Ratio,F_angle,B_angle,Species
4.6,19,30,1
4.4,30,30,1
4.4,20,25,1
4.6,20,25,1
3.66666667,30,30,1
3.66666667,26,30,1
4.4,28,20,1
3.5,20,25,1
4.4,20,29,1
4.4,30,30,1
4,30,40,1
4.2,35,35,1
4.16666667,38,40,1
4,25,30,1
4.16666667,30,39,1
4.2,30,30,1
4.2,30,35,1
3.71428571,38,40,1
3.83333333,38,35,1
4.16666667,38,38,1
3.66666667,25,25,1
3.33333333,20,30,1
4.6,25,25,1
4,27,30,1
3.42857143,30,30,1
4.2,35,31,1
3.33333333,26,30,1
3.83333333,29,35,1
4.6,29,35,1
3.66666667,30,40,1
4.6,19,30,1
4.4,30,30,1
4.4,20,25,1
4.6,20,25,1
3.66666667,30,30,1
3.66666667,26,30,1
4.4,28,20,1
4.2,20,25,1
4.4,20,29,1
4.4,30,30,1
1.9047619,48,47,2
2.05,50,55,2
2.25,52,57,2
2.04545455,48,61,2
2.09090909,54,55,2
2.04761905,38,44,2
1.94736842,46,53,2
2.09090909,51,51,2
2.16666667,49,48,2
2,49,54,2
1.8,47,49,2
2.1,49,59,2
2.11111111,42,59,2
2.04545455,46,43,2
2,37,52,2
2.2,58,54,2
2,51,50,2
2.15789474,45,58,2
2.04761905,55,58,2
1.9,56,51,2
1.86363636,48,47,2
2,48,54,2
1.95,52,61,2
2.04761905,58,57,2
2,55,56,2
1.94444444,42,47,2
1.91304348,40,51,2
1.64705882,53,56,2
1.95238095,44,66,2
1.9047619,48,54,2
1.9047619,48,47,2
2.05,50,55,2
2.25,52,57,2
2.04545455,48,61,2
2.09090909,54,55,2
2.04761905,38,44,2
1.94736842,46,53,2
2.09090909,51,51,2
2.16666667,49,48,2
2,49,54,2
2.835,36,52,3
2.76,29,49,3
2.91,35,51,3
2.7412556,39,54,3
2.8166,29,48,3
3.07332,32,51,3
3.21432,35,52,3
2.5472113,33,53,3
2.84233,38,58,3
2.876,40,62,3
2.7128,31,53,3
2.82133,28,47,3
3.1467,30,49,3
2.878,32,54,3
2.3856,32,55,3
2.79,35,57,3
3.01336,33,55,3
3.22451329,37,56,3
2.8102,31,50,3
3.0799,37,59,3
3.013,39,60,3
2.5872149,34,52,3
2.6,29,50,3
3,28,48,3
2.8,38,56,3
2.853168,33,54,3
2.942,31,52,3
2.76107,36,58,3
2.9832,39,60,3
2.72,41,63,3
2.8432,31,55,3
3.06,37,56,3
2.8873,33,52,3
2.4712,37,59,3
2.7,33,53,3
2.8732,38,60,3
2.96,31,51,3
3.13,29,48,3
3.0042,28,49,3
2.8538,39,60,3
2.7841,30,52,3
